"{""name"":""Address"",""value"":""4001 18 Avenue, Brooklyn, NY 11218""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-436-7200""}","{""name"":""School Principal"",""value"":""Sarah Gobin Darrell,Principal""}","{""name"":""School Website"",""value"":""https://sites.google.com/22k134.gsuite.nyc/ps134brooklyn/home""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""684 Linden Boulevard, Brooklyn, NY 11203""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-693-4363""}","{""name"":""School Principal"",""value"":""Trevlyn Mcrae,Principal""}","{""name"":""School Website"",""value"":""https://psavino.wixsite.com/18k135""}"
"{""name"":""Address"",""value"":""684 Linden Boulevard, Brooklyn, NY 11203""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-693-4363""}","{""name"":""School Principal"",""value"":""Trevlyn Mcrae,Principal""}","{""name"":""School Website"",""value"":""https://psavino.wixsite.com/18k135""}"
"{""name"":""Address"",""value"":""4004 4 Avenue, Brooklyn, NY 11232""}","{""name"":""Grades"",""value"":""06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-840-1950""}","{""name"":""School Principal"",""value"":""Myrna Gonzalez Rojas,Principal""}","{""name"":""School Website"",""value"":""https://www.ms136brooklyn.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Martha Duran""}","{""name"":""SFC Email"",""value"":""mduran21@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""4004 4 Avenue, Brooklyn, NY 11232""}","{""name"":""Grades"",""value"":""06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-840-1950""}","{""name"":""School Principal"",""value"":""Myrna Gonzalez Rojas,Principal""}","{""name"":""School Website"",""value"":""https://www.ms136brooklyn.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Jazmin Guerrero Rijo""}","{""name"":""SFC Email"",""value"":""jguerrero16@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""4004 4 Avenue, Brooklyn, NY 11232""}","{""name"":""Grades"",""value"":""06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-840-1950""}","{""name"":""School Principal"",""value"":""Myrna Gonzalez Rojas,Principal""}","{""name"":""School Website"",""value"":""https://www.ms136brooklyn.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""121 Saratoga Avenue, Brooklyn, NY 11233""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-453-2926""}","{""name"":""School Principal"",""value"":""Suzette Rose,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""121 Saratoga Avenue, Brooklyn, NY 11233""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-453-2926""}","{""name"":""School Principal"",""value"":""Suzette Rose,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""760 Prospect Place, Brooklyn, NY 11216""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-467-0800""}","{""name"":""School Principal"",""value"":""Judith Duffus Campbell,Principal""}","{""name"":""School Website"",""value"":""N/A""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Mardianivn Marthone""}","{""name"":""SFC Email"",""value"":""mmarthone@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""760 Prospect Place, Brooklyn, NY 11216""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-467-0800""}","{""name"":""School Principal"",""value"":""Judith Duffus Campbell,Principal""}","{""name"":""School Website"",""value"":""N/A""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Jessenia Tavera""}","{""name"":""SFC Email"",""value"":""jtavera5@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""760 Prospect Place, Brooklyn, NY 11216""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-467-0800""}","{""name"":""School Principal"",""value"":""Judith Duffus Campbell,Principal""}","{""name"":""School Website"",""value"":""N/A""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""330 Rugby Road, Brooklyn, NY 11226""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-282-5254""}","{""name"":""School Principal"",""value"":""Tamika Harding,Principal""}","{""name"":""School Website"",""value"":""https://www.ps139.org/""}"
"{""name"":""Address"",""value"":""330 Rugby Road, Brooklyn, NY 11226""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-282-5254""}","{""name"":""School Principal"",""value"":""Tamika Harding,Principal""}","{""name"":""School Website"",""value"":""https://www.ps139.org/""}"
"{""name"":""Address"",""value"":""141 Macon Street, Brooklyn, NY 11216""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,06,07,08,09,11,12,SE""}","{""name"":""School Phone"",""value"":""718-783-4842""}","{""name"":""School Principal"",""value"":""Gavriel Berkovits,Principal""}","{""name"":""School Website"",""value"":""https://p140k.org/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Simone Mcdonald""}","{""name"":""SFC Email"",""value"":""smcdonald8@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""141 Macon Street, Brooklyn, NY 11216""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,06,07,08,09,11,12,SE""}","{""name"":""School Phone"",""value"":""718-783-4842""}","{""name"":""School Principal"",""value"":""Gavriel Berkovits,Principal""}","{""name"":""School Website"",""value"":""https://p140k.org/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Camille Timmerman""}","{""name"":""SFC Email"",""value"":""ctimmerman@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""141 Macon Street, Brooklyn, NY 11216""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,06,07,08,09,11,12,SE""}","{""name"":""School Phone"",""value"":""718-783-4842""}","{""name"":""School Principal"",""value"":""Gavriel Berkovits,Principal""}","{""name"":""School Website"",""value"":""https://p140k.org/""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""655 Parkside Avenue, Brooklyn, NY 11226""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,09,10,SE""}","{""name"":""School Phone"",""value"":""718-941-0320""}","{""name"":""School Principal"",""value"":""Michele Thornton Mannix,Principal""}","{""name"":""School Website"",""value"":""https://www.p141k.org/""}"
"{""name"":""Address"",""value"":""655 Parkside Avenue, Brooklyn, NY 11226""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,09,10,SE""}","{""name"":""School Phone"",""value"":""718-941-0320""}","{""name"":""School Principal"",""value"":""Michele Thornton Mannix,Principal""}","{""name"":""School Website"",""value"":""https://www.p141k.org/""}"
"{""name"":""Address"",""value"":""100 Noll Street, Brooklyn, NY 11206""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-821-4823""}","{""name"":""School Principal"",""value"":""Julia Hynes,Principal""}","{""name"":""School Website"",""value"":""https://www.ps145k.org""}"
"{""name"":""Address"",""value"":""100 Noll Street, Brooklyn, NY 11206""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-821-4823""}","{""name"":""School Principal"",""value"":""Julia Hynes,Principal""}","{""name"":""School Website"",""value"":""https://www.ps145k.org""}"
"{""name"":""Address"",""value"":""610 Henry Street, Brooklyn, NY 11231""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-923-4750""}","{""name"":""School Principal"",""value"":""Diane Castelucci,Principal""}","{""name"":""School Website"",""value"":""https://www.bns146.org/""}"
"{""name"":""Address"",""value"":""610 Henry Street, Brooklyn, NY 11231""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-923-4750""}","{""name"":""School Principal"",""value"":""Diane Castelucci,Principal""}","{""name"":""School Website"",""value"":""https://www.bns146.org/""}"
"{""name"":""Address"",""value"":""325 Bushwick Avenue, Brooklyn, NY 11206""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-497-0326""}","{""name"":""School Principal"",""value"":""Sandra Noyola,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""325 Bushwick Avenue, Brooklyn, NY 11206""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-497-0326""}","{""name"":""School Principal"",""value"":""Sandra Noyola,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""700 Sutter Avenue, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-688-7620""}","{""name"":""School Principal"",""value"":""Yvette Donald,Principal""}","{""name"":""School Website"",""value"":""https://www.ps149dannykaye.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Yvette Donald""}","{""name"":""SFC Email"",""value"":""yschoff@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""700 Sutter Avenue, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-688-7620""}","{""name"":""School Principal"",""value"":""Yvette Donald,Principal""}","{""name"":""School Website"",""value"":""https://www.ps149dannykaye.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""D White""}","{""name"":""SFC Email"",""value"":""dwhite23@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""700 Sutter Avenue, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-688-7620""}","{""name"":""School Principal"",""value"":""Yvette Donald,Principal""}","{""name"":""School Website"",""value"":""https://www.ps149dannykaye.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""364 Sackman Street, Brooklyn, NY 11212""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-495-7746""}","{""name"":""School Principal"",""value"":""Tracey Quarles,Principal""}","{""name"":""School Website"",""value"":""N/A""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Rockel Holmes""}","{""name"":""SFC Email"",""value"":""rholmes13@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""364 Sackman Street, Brooklyn, NY 11212""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-495-7746""}","{""name"":""School Principal"",""value"":""Tracey Quarles,Principal""}","{""name"":""School Website"",""value"":""N/A""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Laurie Rogers""}","{""name"":""SFC Email"",""value"":""lrogers9@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""364 Sackman Street, Brooklyn, NY 11212""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-495-7746""}","{""name"":""School Principal"",""value"":""Tracey Quarles,Principal""}","{""name"":""School Website"",""value"":""N/A""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""763 Knickerbocker Avenue, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-326-6360""}","{""name"":""School Principal"",""value"":""Jayne Hunt,Principal""}","{""name"":""School Website"",""value"":""https://www.ps151k.org/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Nilsa Figueroa""}","{""name"":""SFC Email"",""value"":""nfigueroa2@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""763 Knickerbocker Avenue, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-326-6360""}","{""name"":""School Principal"",""value"":""Jayne Hunt,Principal""}","{""name"":""School Website"",""value"":""https://www.ps151k.org/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Jayne Hunt""}","{""name"":""SFC Email"",""value"":""jhunt2@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""763 Knickerbocker Avenue, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-326-6360""}","{""name"":""School Principal"",""value"":""Jayne Hunt,Principal""}","{""name"":""School Website"",""value"":""https://www.ps151k.org/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Marlin Nieves""}","{""name"":""SFC Email"",""value"":""mnieves36@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""763 Knickerbocker Avenue, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-326-6360""}","{""name"":""School Principal"",""value"":""Jayne Hunt,Principal""}","{""name"":""School Website"",""value"":""https://www.ps151k.org/""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""725 East""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-434-5222""}","{""name"":""School Principal"",""value"":""Gina Smalley,Principal""}","{""name"":""School Website"",""value"":""https://sites.google.com/view/ps152/home""}"
"{""name"":""Address"",""value"":""725 East""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-434-5222""}","{""name"":""School Principal"",""value"":""Gina Smalley,Principal""}","{""name"":""School Website"",""value"":""https://sites.google.com/view/ps152/home""}"
"{""name"":""Address"",""value"":""1970 Homecrest Avenue, Brooklyn, NY 11229""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-375-4484""}","{""name"":""School Principal"",""value"":""Carl Santa Maria,Principal""}","{""name"":""School Website"",""value"":""https://www.ps153k.org/""}"
"{""name"":""Address"",""value"":""1970 Homecrest Avenue, Brooklyn, NY 11229""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-375-4484""}","{""name"":""School Principal"",""value"":""Carl Santa Maria,Principal""}","{""name"":""School Website"",""value"":""https://www.ps153k.org/""}"
"{""name"":""Address"",""value"":""1625 11 Avenue, Brooklyn, NY 11215""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-768-0057""}","{""name"":""School Principal"",""value"":""Mary Fitzgerald,I. A. Principal""}","{""name"":""School Website"",""value"":""https://www.ps154.org/""}"
"{""name"":""Address"",""value"":""1625 11 Avenue, Brooklyn, NY 11215""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-768-0057""}","{""name"":""School Principal"",""value"":""Mary Fitzgerald,I. A. Principal""}","{""name"":""School Website"",""value"":""https://www.ps154.org/""}"
"{""name"":""Address"",""value"":""1355 Herkimer Street, Brooklyn, NY 11233""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-240-4340""}","{""name"":""School Principal"",""value"":""Ashley Rougier,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""1355 Herkimer Street, Brooklyn, NY 11233""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-240-4340""}","{""name"":""School Principal"",""value"":""Ashley Rougier,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""104 Sutter Avenue, Brooklyn, NY 11212""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-498-2811""}","{""name"":""School Principal"",""value"":""Naiyma Moore,Principal""}","{""name"":""School Website"",""value"":""https://k156.org/""}"
"{""name"":""Address"",""value"":""104 Sutter Avenue, Brooklyn, NY 11212""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-498-2811""}","{""name"":""School Principal"",""value"":""Naiyma Moore,Principal""}","{""name"":""School Website"",""value"":""https://k156.org/""}"
"{""name"":""Address"",""value"":""850 Kent Avenue, Brooklyn, NY 11205""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-622-9285""}","{""name"":""School Principal"",""value"":""Kourtney Boyd,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""850 Kent Avenue, Brooklyn, NY 11205""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-622-9285""}","{""name"":""School Principal"",""value"":""Kourtney Boyd,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""400 Ashford Street, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-277-6116""}","{""name"":""School Principal"",""value"":""Latishia Towles,Principal""}","{""name"":""School Website"",""value"":""https://sites.google.com/schools.nyc.gov/ps158k/home""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Emily Aulet""}","{""name"":""SFC Email"",""value"":""eaulet@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""400 Ashford Street, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-277-6116""}","{""name"":""School Principal"",""value"":""Latishia Towles,Principal""}","{""name"":""School Website"",""value"":""https://sites.google.com/schools.nyc.gov/ps158k/home""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Emily Aulet""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""400 Ashford Street, Brooklyn, NY 11207""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-277-6116""}","{""name"":""School Principal"",""value"":""Latishia Towles,Principal""}","{""name"":""School Website"",""value"":""https://sites.google.com/schools.nyc.gov/ps158k/home""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""2781 Pitkin Avenue, Brooklyn, NY 11208""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-277-4828""}","{""name"":""School Principal"",""value"":""Neffertiti Lee,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""2781 Pitkin Avenue, Brooklyn, NY 11208""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-277-4828""}","{""name"":""School Principal"",""value"":""Neffertiti Lee,Principal""}","{""name"":""School Website"",""value"":""N/A""}"
"{""name"":""Address"",""value"":""5105 Fort Hamilton Parkway, Brooklyn, NY 11219""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-438-0337""}","{""name"":""School Principal"",""value"":""Christophe Gullo,I. A. Principal""}","{""name"":""School Website"",""value"":""https://www.ps160k.com/""}"
"{""name"":""Address"",""value"":""5105 Fort Hamilton Parkway, Brooklyn, NY 11219""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-438-0337""}","{""name"":""School Principal"",""value"":""Christophe Gullo,I. A. Principal""}","{""name"":""School Website"",""value"":""https://www.ps160k.com/""}"
"{""name"":""Address"",""value"":""330 Crown Street, Brooklyn, NY 11225""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-756-3100""}","{""name"":""School Principal"",""value"":""Michael Johnson,Principal""}","{""name"":""School Website"",""value"":""https://www.ps161.org/""}"
"{""name"":""Address"",""value"":""330 Crown Street, Brooklyn, NY 11225""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-756-3100""}","{""name"":""School Principal"",""value"":""Michael Johnson,Principal""}","{""name"":""School Website"",""value"":""https://www.ps161.org/""}"
"{""name"":""Address"",""value"":""1390 Willoughby Avenue, Brooklyn, NY 11237""}","{""name"":""Grades"",""value"":""06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-821-4860""}","{""name"":""School Principal"",""value"":""Amanda Lazerson,Principal""}","{""name"":""School Website"",""value"":""https://www.is162.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Amanda Lazerson""}","{""name"":""SFC Email"",""value"":""alazerson@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""1390 Willoughby Avenue, Brooklyn, NY 11237""}","{""name"":""Grades"",""value"":""06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-821-4860""}","{""name"":""School Principal"",""value"":""Amanda Lazerson,Principal""}","{""name"":""School Website"",""value"":""https://www.is162.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Noelia Reyes""}","{""name"":""SFC Email"",""value"":""nreyes24@schools.nyc.gov""}"
"{""name"":""Address"",""value"":""1390 Willoughby Avenue, Brooklyn, NY 11237""}","{""name"":""Grades"",""value"":""06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-821-4860""}","{""name"":""School Principal"",""value"":""Amanda Lazerson,Principal""}","{""name"":""School Website"",""value"":""https://www.is162.com/""}","{""name"":""School Parent Coordinator/Field Counsel Name""}","{""name"":""SFC Email""}"
"{""name"":""Address"",""value"":""109 Bay 14th Street, Brooklyn, NY 11214""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-236-9003""}","{""name"":""School Principal"",""value"":""Jared Shapiro,Principal""}","{""name"":""School Website"",""value"":""https://www.psis163.com/""}"
"{""name"":""Address"",""value"":""109 Bay 14th Street, Brooklyn, NY 11214""}","{""name"":""Grades"",""value"":""0K,01,02,03,04,05,06,07,08,SE""}","{""name"":""School Phone"",""value"":""718-236-9003""}","{""name"":""School Principal"",""value"":""Jared Shapiro,Principal""}","{""name"":""School Website"",""value"":""https://www.psis163.com/""}"
"{""name"":""Address"",""value"":""4211 14 Avenue, Brooklyn, NY 11219""}","{""name"":""Grades"",""value"":""PK,0K,01,02,03,04,05,SE""}","{""name"":""School Phone"",""value"":""718-854-4100""}","{""name"":""School Principal"",""value"":""Erica Steinberg,Principal""}","{""name"":""School Website"",""value"":""https://www.ps164.org/""}","{""name"":""School Parent Coordinator/Field Counsel Name"",""value"":""Lucy Rodriguez""}","{""name"":""SFC Email"",""value"":""lrodriguez135@schools.nyc.gov""}"
